127.0.0.1 - - [25/Nov/2021:10:45:10 +0900] "GET / HTTP/1.1" 404 807
192.168.0.158 - - [25/Nov/2021:11:38:16 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:17 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:18 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:48 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:49 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:51 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:52 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:53 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:54 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:55 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:56 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:58 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:38:59 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:00 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:01 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:03 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:04 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:05 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:06 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:07 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:08 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:09 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:10 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:11 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:12 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:13 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:14 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:15 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:16 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:17 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:18 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:19 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:21 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:22 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:23 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:11:39:24 +0900] "POST /semi/btn.mc?temp=24&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:43 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:44 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:45 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:46 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:47 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:48 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:49 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:50 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:51 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:52 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:53 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:54 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:55 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:56 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:57 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:57:59 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:00 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:01 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:02 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:03 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:04 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:05 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:20 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:21 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:22 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:23 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:24 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:25 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:26 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:27 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:28 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:29 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:31 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:32 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:33 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:34 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:35 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:36 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:37 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:38 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:39 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:40 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:41 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:42 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:43 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:44 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:45 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:46 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:47 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:56 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:57 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:58 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:58:59 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:00 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:01 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:02 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:03 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:04 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:05 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:06 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:08 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:09 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:10 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:11 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:13 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:14 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:49 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:49 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:50 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:51 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:52 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:53 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:54 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:55 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:56 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:57 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:12:59:59 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:00 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:01 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:02 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:03 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:04 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:05 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:06 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:00:07 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:37 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:38 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:40 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:41 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:42 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:43 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:44 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:45 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:46 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:47 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:48 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:49 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:50 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:51 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:24:52 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:31 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:32 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:33 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:34 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:35 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:36 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:38 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:39 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:40 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:41 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:42 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:43 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:44 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:45 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:46 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:47 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:48 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:49 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:50 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:51 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:52 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:54 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:55 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:56 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:26:57 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:29 +0900] "POST /semi/btn.mc?temp=3&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:30 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:31 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:32 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:33 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:34 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:35 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:36 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:37 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:38 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:39 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:40 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:41 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:42 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:43 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:44 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:45 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:46 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:47 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:48 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:49 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:50 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:51 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:52 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:53 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:54 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:55 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:56 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:57 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:58 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:28:59 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:01 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:02 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:03 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:04 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:05 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:06 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:07 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:08 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:09 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:10 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:11 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:12 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
192.168.0.158 - - [25/Nov/2021:13:29:13 +0900] "POST /semi/btn.mc?temp=23&btn=0 HTTP/1.1" 200 1241
